number,path,date,time,white,black,white elo,black elo,time control,event,moves
2,VlBgiVI7,2015.04.16,20:15:03,curuvijamane,AdmiralA,1949,2294,300+0,Rated Blitz game,1. e4 { [%eval 0.18] } 1... c5 { [%eval 0.26] } 2. d3 { [%eval 0.0] } 2... d6 { [%eval 0.08] } 3. f4 { [%eval 0.0] } 3... Nf6 { [%eval -0.02] } 4. Nf3 { [%eval -0.01] } 4... Nc6 { [%eval -0.03] } 5. Be3 { [%eval -0.15] } 5... g6 { [%eval -0.12] } 6. h3 { [%eval -0.32] } 6... Bg7 { [%eval -0.29] } 7. c3 { [%eval -0.38] } 7... O-O { [%eval -0.21] } 8. Nbd2 { [%eval -0.38] } 8... Nh5 { [%eval -0.4] } 9. Kf2 { [%eval -0.6] } 9... Qb6?! { [%eval 0.32] } 10. Rb1?! { [%eval -0.49] } 10... e5 { [%eval -0.52] } 11. g3?! { [%eval -1.4] } 11... exf4 { [%eval -1.42] } 12. gxf4 { [%eval -1.39] } 12... Be6 { [%eval -1.4] } 13. Nb3?! { [%eval -2.0] } 13... Bxb3? { [%eval -0.39] } 14. axb3? { [%eval -1.39] } 14... Qd8?! { [%eval -0.83] } 15. Rg1 { [%eval -1.23] } 15... f5 { [%eval -1.26] } 16. Ng5 { [%eval -1.34] } 16... fxe4 { [%eval -1.2] } 17. Ne6?! { [%eval -2.19] } 17... Qh4+ { [%eval -2.19] } 18. Ke2 { [%eval -2.84] } 18... Nxf4+ { [%eval -2.56] } 19. Nxf4 { [%eval -2.27] } 19... Rxf4 { [%eval -2.43] } 20. Bxf4 { [%eval -2.32] } 20... Qxf4 { [%eval -2.19] } 21. Qd2?? { [%eval -5.65] } 21... Qf3+ { [%eval -5.8] } 22. Ke1 { [%eval -5.66] } 22... exd3 { [%eval -5.6] } 23. Qxd3?? { [%eval -8.92] } 23... Re8+ { [%eval -8.94] } 24. Kd2? { [%eval #-6] } 24... Bh6+ { [%eval #-5] } 25. Kc2 { [%eval #-5] } 25... Nb4+?! { [%eval #-7] } 26. cxb4 { [%eval #-7] } 26... Qf2+ { [%eval #-6] } 27. Kc3 { [%eval #-6] } 27... Qxg1?? { [%eval -4.62] } 28. Kc4?? { [%eval -8.08] } 28... Re3?? { [%eval -1.57] } 29. Qd5+ { [%eval -1.78] } 29... Kh8 { [%eval -1.72] } 30. Qxd6?! { [%eval -2.57] } 30... Qf2 { [%eval -2.69] } 31. Kb5 { [%eval -2.92] } 31... Bf8 { [%eval -3.05] } 32. Qd8?? { [%eval -16.46] } 32... Rxb3 { [%eval -15.05] } 33. Ka4 { [%eval -53.16] } 33... Rxb4+ { [%eval -53.16] } 34. Ka3 { [%eval -53.21] } 34... c4 { [%eval -53.21] } 35. b3?! { [%eval #-2] } 35... c3?! { [%eval #-8] } 36. Bc4 { [%eval #-3] } 36... c2?! { [%eval -51.74] } 37. Qd5?! { [%eval #-1] } 37... cxb1=N# 0-1
0,4Mzd3SIt,2015.04.16,23:28:40,makina,pdxedu,1495,1461,120+0,Rated Bullet game,1. e4 e6 2. Bc4 c5 3. d4 cxd4 4. Qxd4 Nc6 5. Qd1 Nge7 6. Nf3 Ng6 7. e5 Ngxe5 8. Nxe5 Nxe5 9. Bd3 Nxd3+ 10. Qxd3 b6 11. Qe4 d5 12. Qf3 Bb7 13. Qe3 d4 14. Qa3 Bxg2 15. Rg1 Bc6 16. Qd3 a6 17. Nd2 Bb5 18. c4 dxc3 19. Qxc3 Rc8 20. Qe3 Bc5 21. Qg3 Qf6 22. Qxg7 Qxg7 23. Rxg7 Bd4 24. Rg3 Be5 25. Re3 Bxh2 26. a4 Bc6 27. b3 Bb7 28. Bb2 Rg8 29. Nf3 Bxf3 30. Rxf3 Rg1+ 31. Ke2 Rxa1 32. Bxa1 Rc2+ 33. Kd3 Ra2 34. Bd4 b5 35. axb5 axb5 36. Kc3 Bd6 37. b4 Ra3+ 38. Kd2 Rxf3 39. Ke2 Rb3 40. Bc5 Bxc5 41. bxc5 Rc3 42. c6 Rc5 43. Kd3 Rxc6 44. Kd4 b4 45. f4 Rc8 46. f5 exf5 47. Ke5 b3 48. Kxf5 b2 49. Kf6 b1=Q 50. Kg7 Qg6+ 51. Kh8 Ke7# 0-1
1,ZXNTV4Gq,2015.04.17,04:48:48,occor33,francisco74,1274,1246,300+8,Rated Classical game,1. Nf3 d5 2. e3 Nf6 3. g3 Nc6 4. Bg2 e5 5. Ng5 h6 6. Nh3 g5 7. d4 Bg4 8. f3 Bxh3 9. Bxh3 exd4 10. O-O dxe3 11. Bxe3 d4 12. Bd2 Bc5 13. Qe2+ Ne7 14. Kh1 d3 15. cxd3 O-O 16. f4 gxf4 17. gxf4 Re8 18. Qg2+ Ng6 19. Bf5 Qd5 20. Qxd5 Nxd5 21. Rg1 Rad8 22. Nc3 Nxc3 23. Bxc3 Bd4 24. Bxg6 fxg6 25. Rxg6+ Kh7 26. Rg4 h5 27. Rh4 Bxc3 28. Rxh5+ Kg6 29. Rh3 Bd2 30. Rg1+ Kf5 31. Rh5+ Kxf4 32. Rh4+ Ke3 33. Rhg4 Rxd3 34. R4g3+ Ke2 35. R1g2+ Kf1 36. Rxd3 Be1 37. Rf3+ Bf2 38. Rfxf2+ Ke1 39. Kg1 Kd1 40. Rf1+ Re1 41. Rxe1+ Kxe1 42. h4 Kd1 43. Kf1 Kc1 44. Ke1 Kb1 45. Rd2 Kc1 46. b3 Kb1 47. h5 Kc1 48. h6 Kb1 49. h7 Kc1 50. a3 Kb1 51. Kd1 Ka1 52. Kc1 a5 53. h8=B# 1-0
0,yFmtrWJK,2015.04.17,15:56:11,amirhosein187,Palcsi,1181,1186,240+4,Rated Blitz game,1. e4 { [%eval 0.13] } 1... e5 { [%eval 0.28] } 2. c4 { [%eval -0.11] } 2... d6 { [%eval 0.03] } 3. Qa4+ { [%eval -0.27] } 3... Bd7 { [%eval -0.24] } 4. Qb3 { [%eval -0.53] } 4... c5 { [%eval -0.34] } 5. Nf3 { [%eval -0.29] } 5... Be7 { [%eval -0.26] } 6. Nc3 { [%eval -0.31] } 6... Be6? { [%eval 1.07] } 7. d3? { [%eval 0.01] } 7... Nc6 { [%eval -0.06] } 8. h4 { [%eval -0.42] } 8... Na5 { [%eval -0.22] } 9. Qb5+?? { [%eval -5.9] } 9... Nc6?? { [%eval -0.11] } 10. Qxb7 { [%eval 0.0] } 10... Rb8?? { [%eval 4.16] } 11. Qxc6+ { [%eval 4.14] } 11... Bd7 { [%eval 4.1] } 12. Qa6 { [%eval 4.08] } 12... Qc7 { [%eval 4.23] } 13. Nd5 { [%eval 4.46] } 13... Qd8 { [%eval 4.6] } 14. Bg5 { [%eval 4.23] } 14... Bxg5 { [%eval 4.45] } 15. Nxg5? { [%eval 3.35] } 15... Nf6? { [%eval 4.91] } 16. Qxa7? { [%eval 3.3] } 16... Ra8?? { [%eval 6.77] } 17. Nc7+ { [%eval 6.77] } 17... Ke7 { [%eval 6.81] } 18. Nxa8 { [%eval 6.81] } 18... h6?! { [%eval 7.59] } 19. Nf3?! { [%eval 6.89] } 19... d5?? { [%eval 24.75] } 20. Nxe5 { [%eval 12.38] } 20... Qxa8 { [%eval 12.13] } 21. Qxc5+ { [%eval 11.95] } 21... Ke6 { [%eval 15.15] } 22. d4 { [%eval 11.58] } 22... Nxe4 { [%eval 11.61] } 23. cxd5+ { [%eval 11.75] } 23... Kf5 { [%eval 28.06] } 24. Bd3 { [%eval 19.61] } 24... Rc8?! { [%eval #7] } 25. Bxe4+?! { [%eval 15.75] } 25... Kxe4 { [%eval 15.95] } 26. f3+ { [%eval 20.07] } 26... Kf4 { [%eval 18.59] } 27. Nd3+ { [%eval 15.94] } 27... Kg3?! { [%eval #3] } 28. Rh3+?? { [%eval 6.06] } 28... Kxg2?? { [%eval #2] } 29. Nf4+ { [%eval #1] } 29... Kg1 { [%eval #1] } 30. Ke2# 1-0
0,URXDelGD,2015.04.17,21:43:47,cristian78,tjchess,1394,1253,300+10,Rated Classical game,1. d4 Nf6 2. Bf4 b6 3. Nf3 Bb7 4. e3 c5 5. Be2 Nh5 6. Be5 d6 7. Bg3 Nxg3 8. hxg3 Nd7 9. Nc3 Nf6 10. Qd3 e6 11. O-O-O d5 12. Ne5 c4 13. Qd2 a5 14. g4 a4 15. a3 Nd7 16. Nxd7 Qxd7 17. g5 b5 18. f4 b4 19. axb4 Bxb4 20. g4 a3 21. bxa3 Rxa3 22. Kb2 Bxc3+ 23. Qxc3 Rxc3 24. Kxc3 Qa4 25. Ra1 Qd7 26. Ra7 O-O 27. Rb1 Rb8 28. Kd2 c3+ 29. Kxc3 Qc6+ 30. Kd2 Rc8 31. Raxb7 Qxc2+ 32. Ke1 Qc3+ 33. Kf2 g6 34. Ba6 Qc2+ 35. Kf3 Qe4+ 36. Kf2 Rc2+ 37. Be2 Rxe2+ 38. Kxe2 Qg2+ 39. Kd1 Qg1+ 40. Kd2 Qf2+ 41. Kd3 Qg3 42. Re7 Qxg4 43. Rbb7 Qd1+ 44. Kc3 Qc1+ 45. Kb4 Qb2+ 46. Kc5 Qc2+ 47. Kd6 Qf5 48. Rb8+ Kg7 49. Rbb7 Kg8 50. Kd7 Kf8 51. Re8+ Kg7 52. Ke7 f6 53. Kd6# 1-0
0,hzkLXGl5,2015.04.17,22:00:23,batvenci,tanganika,1321,1325,420+6,Rated Classical game,1. e3 b6 2. Nc3 g6 3. g3 e6 4. Bg2 c6 5. a3 Bg7 6. d4 Bb7 7. Ne4 c5 8. Nd6+ Ke7 9. Nxb7 Qc7 10. Nxc5 d5 11. Nd3 h5 12. c3 h4 13. g4 h3 14. Bf1 e5 15. Nxe5 Bxe5 16. dxe5 Qxe5 17. Nf3 Qe4 18. Be2 Nf6 19. Bd2 Qxg4 20. Ne5 Qg2 21. Bf3 Qg5 22. Qc2 Qxe5 23. O-O-O Nc6 24. e4 Rad8 25. Rhe1 Qxh2 26. exd5+ Ne5 27. c4 Qxf2 28. Qf5 Qg3 29. Rxe5+ Kd6 30. Qxf6+ Kc5 31. Be3+ Kxc4 32. Be2+ Kb3 33. Qxb6+ Ka2 34. Bc4+ Ka1 35. Kc2# 1-0
2,lsly6SDQ,2015.04.17,22:27:54,eddyw,celphi,1947,1947,300+0,Rated Blitz game,1. e4 f5 2. exf5 e5 3. Qh5+ g6 4. fxg6 h6 5. g7+ Ke7 6. Qxe5+ Kf7 7. gxh8=N# 1-0
0,EfS0Dl9R,2015.04.18,10:14:09,Ded1948en,ehsan12,1658,1601,600+0,Rated Classical game,1. d4 e6 2. Bf4 d5 3. Nc3 a6 4. e4 Nc6 5. exd5 exd5 6. Nf3 Nf6 7. Bg5 Be7 8. Bd3 h6 9. Bh4 Ng4 10. Bxe7 Qxe7+ 11. Qe2 Qxe2+ 12. Bxe2 O-O 13. h3 Nf6 14. O-O Re8 15. Bd3 b5 16. Rae1 Be6 17. Ne5 Nxd4 18. f4 Nh5 19. g4 Ng3 20. Rf2 b4 21. Na4 Bd7 22. Re3 Bxa4 23. Rxg3 Bxc2 24. Bxc2 f6 25. Ng6 Ne2+ 26. Kg2 Nxg3 27. Kxg3 Re3+ 28. Rf3 Re2 29. Bd3 Rxb2 30. Ne7+ Kf7 31. Nxd5 c6 32. Ne3 Rd8 33. Bc4+ Kf8 34. Bb3 a5 35. Nc4 Re2 36. Nxa5 Rdd2 37. Nxc6 Rg2+ 38. Kh4 g5+ 39. Kh5 Kg7 40. Nxb4 Rh2 41. Nc6 gxf4 42. Ne7 Kh7 43. Nf5 Rd8 44. Nxh6 Rf8 45. Nf5 Rf7 46. Bxf7 Rxh3+ 47. Rxh3 Kh8 48. Kg6# 1-0
0,ulK4mLCV,2015.04.18,11:46:37,xeroxy,rezabd,1831,1739,600+0,Rated Classical game,1. d4 e6 2. c4 c5 3. Nf3 cxd4 4. Nxd4 Nc6 5. a3 Nxd4 6. Qxd4 Nf6 7. Bg5 Be7 8. h4 O-O 9. Nc3 d6 10. e3 e5 11. Qd3 h6 12. Bxf6 Bxf6 13. Rb1 Be6 14. Be2 Qc7 15. Qe4 Rad8 16. Bd3 g6 17. h5 Bf5 18. Qd5 Bxd3 19. Qxd3 g5 20. Nd5 Qa5+ 21. b4 Qa6 22. Nxf6+ Kg7 23. Qf5 Qxa3 24. Qh7+ Kxf6 25. Qxh6+ Ke7 26. Qxg5+ f6 27. Qg7+ Rf7 28. Qg4 Qc3+ 29. Ke2 Qc2+ 30. Kf3 e4+ 31. Qxe4+ Qxe4+ 32. Kxe4 f5+ 33. Kd4 f4 34. Rbe1 f3 35. Reg1 fxg2 36. Rxg2 Rh7 37. Rg6 Rf8 38. f4 Rf6 39. Rxf6 Kxf6 40. h6 b6 41. Kd5 Ke7 42. b5 Kd7 43. e4 Ke7 44. f5 Kd7 45. f6 Kc7 46. Ke6 Rh8 47. h7 Kd8 48. f7 Kc7 49. Ke7 a5 50. f8=Q Rxf8 51. Kxf8 a4 52. h8=Q a3 53. Rh7+ Kd8 54. Kf7+ Kd7 55. Kf6# 1-0
0,Nu2OWlcE,2015.04.18,12:52:59,bonsai2015,hoppi,1213,1415,900+0,Rated Classical game,1. d4 d5 2. Bf4 Nf6 3. Bg5 e6 4. Bxf6 Qxf6 5. Nf3 Nc6 6. Ne5 Nxe5 7. dxe5 Qxe5 8. g3 Qxb2 9. Nd2 Qf6 10. e3 Bb4 11. Rb1 a5 12. Bb5+ c6 13. Bf1 O-O 14. Qh5 e5 15. Bd3 e4 16. c3 Bxc3 17. Be2 b5 18. Kd1 b4 19. Nf1 Ba6 20. Bxa6 Rxa6 21. f4 d4 22. exd4 Qxd4+ 23. Kc2 Qd3+ 24. Kc1 Rd8 25. Qg4 Qe3+ 26. Nxe3 Raa8 27. Rd1 Rf8 28. Nf5 c5 29. Qxg7+ Bxg7 30. Ne7+ Kh8 31. Rd5 Rfe8 32. Nc6 e3 33. Rxc5 e2 34. Kc2 e1=Q 35. Rxe1 Rxe1 36. Nxa5 Rh1 37. Rh5 Rc8+ 38. Kb3 Rb1+ 39. Ka4 Bc3 40. Nb3 Ra8+ 41. Kb5 Rxa2 42. Nc5 b3 43. Nxb3 Rxb3+ 44. Kc4 Raa3 45. Kd3 Bf6+ 46. Kc4 Rb1 47. Rf5 Rc1+ 48. Kd5 Ra5+ 49. Ke4 Rxf5 50. Kxf5 Kg7 51. Kg4 Rh1 52. Kh3 h6 53. Kg2 Ra1 54. Kh3 Ra2 55. g4 Ra3+ 56. Kg2 Bh4 57. g5 hxg5 58. fxg5 Kg6 59. Kf1 Kxg5 60. h3 f5 61. Kg2 Kf6 62. Kh2 f4 63. Kg2 f3+ 64. Kf1 Kf5 65. Kg1 Bf6 66. Kf2 Kf4 67. Kf1 Ra2 68. Ke1 Ke3 69. Kf1 f2 70. Kg2 Ke2 71. Kg3 f1=Q 72. Kh2 Kf3# 0-1
2,a9wmlF7v,2015.04.18,14:17:01,Hamideps,raulg,1590,1761,540+1,Rated Classical game,1. e4 e5 2. Nf3 d6 3. Bc4 h6 4. d4 exd4 5. Nxd4 Be7 6. Nf5 Bxf5 7. exf5 Bf6 8. O-O Ne7 9. Bd3 O-O 10. Qf3 Nbc6 11. c3 Ne5 12. Qe4 Qd7 13. Rd1 d5 14. Qb4 c6 15. Bf4 Nxd3 16. Rxd3 Nxf5 17. Nd2 Rfe8 18. Nf3 Re4 19. Qxe4 dxe4 20. Rxd7 exf3 21. gxf3 Nh4 22. Rxb7 Nxf3+ 23. Kg2 Nh4+ 24. Kg3 Nf5+ 25. Kg4 Ne7 26. Bd6 Nd5 27. c4 Nb6 28. c5 Nc4 29. Bb8 Nxb2 30. Rb1 Nd3 31. Rxa7 Nxf2+ 32. Kf3 Rxa7 33. Bxa7 Nd3 34. Rb8+ Kh7 35. Rc8 Kg6 36. Ke4 Nf2+ 37. Kf3 Nd3 38. Ke2 Nc1+ 39. Kd1 Nxa2 40. Rxc6 Nc3+ 41. Ke1 Nb5 42. Ra6 Nc7 43. Ra2 Nb5 44. Bb6 Bc3+ 45. Kf1 Bd4 46. Rd2 f5 47. Rxd4 Nxd4 48. Kf2 Nc6 49. Ke3 Kf6 50. Ba5 Nxa5 51. Kd4 Nb3+ 52. Kd5 Nxc5 53. Kxc5 f4 54. Kd4 Kf5 55. Kd3 g5 56. Ke2 Kg4 57. Kf2 Kh3 58. Kf3 Kxh2 59. Kg4 h5+ 60. Kf3 Kh3 61. Kf2 g4 62. Kg1 Kg3 63. Kh1 Kf3 64. Kg1 Ke2 65. Kg2 f3+ 66. Kg1 f2+ 67. Kh2 f1=Q 68. Kg3 Qf3+ 69. Kh4 g3 70. Kh3 g2+ 71. Kh4 Qf2+ 72. Kh3 g1=N# 0-1
0,ITfi2fef,2015.04.18,15:50:45,daboss,awesomenessswag21,1254,1595,180+0,Rated Blitz game,1. g4 { [%eval -0.7] } 1... d5 { [%eval -0.66] } 2. Bg2 { [%eval -0.69] } 2... Bxg4 { [%eval -0.59] } 3. c4 { [%eval -0.53] } 3... c6 { [%eval -0.48] } 4. Qb3 { [%eval -0.53] } 4... Qc7 { [%eval -0.34] } 5. cxd5 { [%eval -0.32] } 5... cxd5 { [%eval -0.03] } 6. Nc3 { [%eval -0.02] } 6... d4? { [%eval 2.96] } 7. Qxb7 { [%eval 3.03] } 7... Qxb7 { [%eval 3.06] } 8. Bxb7 { [%eval 3.05] } 8... dxc3 { [%eval 2.89] } 9. Bxa8?! { [%eval 2.39] } 9... c2 { [%eval 2.2] } 10. Be4 { [%eval 2.31] } 10... f5?! { [%eval 3.2] } 11. Bxc2 { [%eval 3.19] } 11... e5 { [%eval 3.39] } 12. h3 { [%eval 3.04] } 12... Bh5 { [%eval 3.17] } 13. Bxf5 { [%eval 3.32] } 13... Bxe2?? { [%eval 6.66] } 14. Nxe2 { [%eval 6.65] } 14... Ba3?? { [%eval 10.79] } 15. bxa3 { [%eval 11.0] } 15... Nd7 { [%eval 11.56] } 16. Rb1 { [%eval 11.36] } 16... g6 { [%eval 14.14] } 17. f4?! { [%eval 9.1] } 17... gxf5 { [%eval 8.92] } 18. fxe5 { [%eval 9.0] } 18... Nxe5? { [%eval 10.51] } 19. Rb8+ { [%eval 10.19] } 19... Kf7 { [%eval 10.04] } 20. Nf4 { [%eval 9.92] } 20... Nf3+ { [%eval 13.79] } 21. Kf2 { [%eval 14.18] } 21... Ng5 { [%eval 14.43] } 22. h4 { [%eval 10.97] } 22... Ne4+ { [%eval 10.98] } 23. Ke3 { [%eval 11.21] } 23... Ngf6 { [%eval 14.32] } 24. Rxh8 { [%eval 14.55] } 24... Ng4+ { [%eval 15.21] } 25. Kf3 { [%eval 14.18] } 25... Ne5+ { [%eval 14.23] } 26. Ke3 { [%eval 14.13] } 26... Ng4+ { [%eval 15.64] } 27. Kd4 { [%eval 15.67] } 27... Ngf6 { [%eval 16.96] } 28. d3 { [%eval 16.85] } 28... Nd6 { [%eval 16.83] } 29. a4 { [%eval 18.84] } 29... Kg7 { [%eval 22.26] } 30. Rd8 { [%eval 20.56] } 30... Nf7 { [%eval 59.08] } 31. Ra8 { [%eval #12] } 31... Ng4 { [%eval #12] } 32. Rxa7 { [%eval #8] } 32... Nf2 { [%eval 109.31] } 33. Rg1+ { [%eval #15] } 33... Kf6 { [%eval #4] } 34. Bb2 { [%eval #3] } 34... Nd6 { [%eval #1] } 35. Kd5# 1-0
2,UBDDQkOn,2015.04.18,19:55:38,lumnizhuta,Everton85,1872,1739,300+8,Rated Classical game,1. h4 d5 2. d4 Nc6 3. e3 e5 4. dxe5 Nxe5 5. Be2 Nf6 6. Nc3 Bb4 7. Bd2 Bxc3 8. Bxc3 Nc4 9. Qd4 O-O 10. O-O-O Nd6 11. g4 Nde4 12. g5 Nxc3 13. bxc3 Ne4 14. Rf1 Bf5 15. Bd3 Qd6 16. Ne2 Qa3+ 17. Kd1 Rad8 18. f3 c5 19. Qe5 Nxc3+ 20. Qxc3 Qxc3 21. Nxc3 Be6 22. Kc1 c4 23. Be2 Bd7 24. Rd1 Bc6 25. Rd2 Rfe8 26. e4 d4 27. Rhd1 d3 28. cxd3 cxd3 29. Rxd3 Rc8 30. Kd2 b5 31. Rd4 a6 32. Ke1 Re6 33. Kf2 h6 34. Rd8+ Rxd8 35. Rxd8+ Kh7 36. Ke3 Kg6 37. f4 f5 38. h5+ Kf7 39. g6+ Ke7 40. Rc8 Bxe4 41. Nxe4 Rxe4+ 42. Kf3 Ra4 43. Rg8 Kf6 44. Rf8+ Ke7 45. Rf7+ Ke6 46. Rxg7 Rxa2 47. Rh7 Ra3+ 48. Kg2 Kf6 49. Rxh6 b4 50. Rh7 b3 51. Rb7 Ra2 52. Kf3 Ra3 53. Kf2 a5 54. g7 a4 55. Bc4 Ra2+ 56. Kf3 Rc2 57. g8=N# 1-0
5,tTs0Ufml,2015.04.18,20:50:47,ENROQUECHILE,tamagotchi,1650,1679,300+0,Rated Blitz tournament https://lichess.org/tournament/MrOKCnvU,1. e3 e5 2. Bc4 d5 3. Bf1 Nf6 4. h3 Nc6 5. a3 Bc5 6. Nc3 O-O 7. Nge2 Bf5 8. g4 Bg6 9. Bg2 e4 10. Nf4 Re8 11. g5 d4 12. Nb1 Nd5 13. Qg4 Nxf4 14. Qxf4 dxe3 15. fxe3 Bd6 16. Qg4 f5 17. Qe2 f4 18. h4 f3 19. Qf2 fxg2 20. Qxg2 Bh5 21. Nc3 Bf3 22. Qg1 Bxh1 23. Qxh1 Bg3+ 24. Kd1 Qd7 25. Ne2 Qg4 26. c3 Rf8 27. h5 Rf2 28. Qe1 Raf8 29. h6 Rf1 30. Kc2 Rxe1 31. Nd4 Nxd4+ 32. cxd4 Qd1+ 33. Kc3 c5 34. d5 b5 35. hxg7 Be5+ 36. d4 exd3# 0-1
0,KcQEexaT,2015.04.19,00:54:13,kargou,Bacon_and_Ice_Cream,1405,1110,480+3,Rated Classical game,1. e4 { [%eval 0.14] } 1... e5 { [%eval 0.17] } 2. Nf3 { [%eval 0.24] } 2... Nf6 { [%eval 0.32] } 3. Nxe5 { [%eval 0.32] } 3... d6 { [%eval 0.37] } 4. Nc4 { [%eval 0.08] } 4... d5?! { [%eval 0.82] } 5. exd5 { [%eval 0.81] } 5... Nxd5 { [%eval 0.92] } 6. Bd3 { [%eval 0.7] } 6... h5?! { [%eval 1.22] } 7. O-O { [%eval 1.1] } 7... Bg4 { [%eval 1.15] } 8. f3?! { [%eval 0.58] } 8... Be6 { [%eval 0.69] } 9. Ne5?! { [%eval 0.02] } 9... f6? { [%eval 2.42] } 10. Ng6 { [%eval 2.44] } 10... Rh6 { [%eval 2.53] } 11. Nxf8 { [%eval 2.22] } 11... Kxf8 { [%eval 2.18] } 12. Bc4?! { [%eval 1.42] } 12... Nf4 { [%eval 1.52] } 13. d3 { [%eval 1.52] } 13... Nc6?? { [%eval 4.59] } 14. Bxf4 { [%eval 4.56] } 14... Qd4+ { [%eval 4.64] } 15. Kh1 { [%eval 4.67] } 15... Qxf4 { [%eval 4.74] } 16. Bxe6 { [%eval 4.71] } 16... h4 { [%eval 4.85] } 17. Nc3 { [%eval 4.82] } 17... h3?! { [%eval 5.49] } 18. Bxh3 { [%eval 5.46] } 18... Kf7 { [%eval 5.79] } 19. Nd5 { [%eval 5.93] } 19... Qe5?! { [%eval 6.66] } 20. c4 { [%eval 6.71] } 20... Rah8 { [%eval 7.04] } 21. Qb3 { [%eval 7.15] } 21... Rxh3 { [%eval 7.09] } 22. gxh3 { [%eval 7.13] } 22... Qh5? { [%eval 11.39] } 23. c5?? { [%eval 6.79] } 23... Qxh3?? { [%eval 20.33] } 24. Nf4+ { [%eval 20.62] } 24... Kf8 { [%eval 21.76] } 25. Nxh3 { [%eval 21.6] } 25... Rxh3 { [%eval 24.63] } 26. Qxb7 { [%eval 24.82] } 26... Ne7 { [%eval 112.7] } 27. Qxc7 { [%eval 39.51] } 27... Nf5?! { [%eval #8] } 28. Qxa7?! { [%eval 29.46] } 28... Ne3?! { [%eval #7] } 29. c6 { [%eval #9] } 29... Ng4 { [%eval #6] } 30. Qb8+ { [%eval #7] } 30... Kf7 { [%eval #7] } 31. fxg4 { [%eval #6] } 31... Rxd3 { [%eval #5] } 32. g5?! { [%eval #6] } 32... Kg6 { [%eval #5] } 33. h4?! { [%eval #9] } 33... Rh3+ { [%eval #8] } 34. Kg2 { [%eval #8] } 34... Rxh4 { [%eval #7] } 35. Rh1 { [%eval #7] } 35... Rg4+ { [%eval #7] } 36. Kf2 { [%eval #8] } 36... Rxg5 { [%eval #5] } 37. Rag1?! { [%eval #5] } 37... Kf5 { [%eval #5] } 38. Rxg5+ { [%eval #4] } 38... Kxg5 { [%eval #4] } 39. Qg3+?! { [%eval #4] } 39... Kf5 { [%eval #4] } 40. Qxg7?! { [%eval #4] } 40... Ke6 { [%eval #4] } 41. Re1+?! { [%eval #4] } 41... Kf5 { [%eval #3] } 42. Ke3?! { [%eval #3] } 42... Ke6 { [%eval #2] } 43. Qf8?! { [%eval #4] } 43... f5 { [%eval #1] } 44. Kd4# 1-0
0,t04p8A17,2015.04.20,03:02:52,eff_u,only2x2,1678,1914,120+2,Rated Blitz game,1. e4 c6 2. d3 d5 3. exd5 cxd5 4. Nf3 Nf6 5. d4 Nc6 6. Bd3 Bg4 7. c3 e6 8. O-O Qc7 9. Nbd2 Be7 10. a4 Rc8 11. h3 Bh5 12. Re1 O-O 13. a5 b6 14. axb6 axb6 15. Bb5 Na7 16. Ba6 Ra8 17. g4 Bg6 18. Ne5 Nc6 19. Ndf3 Be4 20. Bf4 Bd6 21. Bb5 Bxe5 22. Nxe5 Nxe5 23. Bxe5 Qe7 24. Rxa8 Rxa8 25. Qe2 h6 26. f3 Bg6 27. Rc1 Nd7 28. Bxd7 Qxd7 29. f4 Be4 30. f5 exf5 31. gxf5 Qxf5 32. Qg4 Qxg4+ 33. hxg4 Ra2 34. b3 Rg2+ 35. Kf1 Rxg4 36. c4 dxc4 37. bxc4 f6 38. Bc7 Bd3+ 39. Ke1 Rxd4 40. Bxb6 Rxc4 41. Rd1 Re4+ 42. Kd2 Bb5 43. Kc3 Rc4+ 44. Kb3 Ba4+ 45. Kxc4 Bxd1 46. Kd5 h5 47. Ke4 Kf7 48. Kf4 g5+ 49. Kg3 Kg6 50. Bc7 f5 51. Kf2 f4 52. Ke1 Ba4 53. Kf2 Kf5 54. Kf3 g4+ 55. Kg2 h4 56. Bb8 h3+ 57. Kf2 g3+ 58. Kf3 Bc6+ 59. Ke2 Ke4 60. Kf1 Kf3 61. Kg1 h2+ 62. Kh1 Kf2# 0-1
